Customer_ID,Customer_name,Category_of_product,Product_name,Customer_city,Customer_state,Customer_country,Customer_region,Delivery_status,Order_date,Order_ID,Ship_date,Order_item_discount,Sales_per_order,Order_quantity,Profit_per_order,Unnamed: 16,Customer_segment,Shipping_type,Actual_shipping_delay,Profit_margin,Order_year,Order_month,Order_weekday,Returning_customer,Shipping_category
4525.0,Holly Huffman,Sports,Tennis Racket,Janebury,Illinois,USA,South,In Transit,2024-05-28,890202.0,2024-06-01,25.41,1313.67,4.0,150.79,,Corporate,Same Day,4,0.11478529615504654,2024,2024-05,Tuesday,False,Moderate
6156.0,Dawn Norman,Beauty,Perfume,New Robert,North Carolina,USA,North,Cancelled,2024-08-14,610720.0,2024-08-20,5.17,724.69,2.0,253.07,,Consumer,Same Day,6,0.3492113869378631,2024,2024-08,Wednesday,False,Moderate
4460.0,Darren Smith,Sports,Basketball,Mandymouth,Illinois,USA,North,In Transit,2024-02-26,257482.0,2024-03-01,34.95,874.46,4.0,285.06,,Corporate,Same Day,4,0.32598403586213204,2024,2024-02,Monday,False,Moderate
9298.0,Susan Mccarthy,Home & Kitchen,Blender,South Madison,California,USA,North,Cancelled,2024-04-26,544651.0,2024-05-02,25.65,495.88,3.0,87.81,,Corporate,Same Day,6,0.17707913204807615,2024,2024-04,Friday,False,Moderate
3059.0,Ariel Price,Electronics,Smartphone,Kevinborough,New York,USA,North,Shipped,2024-03-17,542749.0,2024-03-25,48.02,241.99,2.0,49.61,,Corporate,Same Day,8,0.205008471424439,2024,2024-03,Sunday,False,Delayed
6356.0,Jamie Roy,Clothing,Jacket,West Vanessafurt,Texas,USA,North,Delivered,2024-12-03,812873.0,2024-12-04,49.58,396.51,4.0,75.29,,Consumer,Same Day,1,0.18988171798945805,2024,2024-12,Tuesday,False,Fast
5752.0,Lisa Stewart,Clothing,Jacket,West Barbaraport,New York,USA,South,Cancelled,2024-12-14,689668.0,2024-12-19,40.32,952.0,4.0,269.62,,Consumer,Same Day,5,0.2832142857142857,2024,2024-12,Saturday,False,Moderate
1668.0,Jennifer Hughes,Beauty,Shampoo,Gabrielland,North Carolina,USA,East,In Transit,2024-12-20,308229.0,2024-12-28,34.62,891.56,2.0,210.03,,Consumer,Same Day,8,0.23557584458701603,2024,2024-12,Friday,False,Delayed
8002.0,Brenda Garcia,Electronics,Laptop,Davisport,Georgia,USA,South,In Transit,2024-07-02,716128.0,2024-07-06,44.92,1006.77,3.0,280.41,,Consumer,Same Day,4,0.278524389880509,2024,2024-07,Tuesday,False,Moderate
2968.0,Jennifer Rodriguez,Beauty,Moisturizer,Mistymouth,North Carolina,USA,North,In Transit,2024-04-19,965309.0,2024-04-21,36.35,258.87,3.0,118.51,,Consumer,Same Day,2,0.4577973500212462,2024,2024-04,Friday,False,Fast
7768.0,Ryan Santana,Clothing,T-Shirt,West Raymond,Georgia,USA,South,Delivered,2024-07-22,543013.0,2024-07-26,21.82,651.39,4.0,317.85,,Corporate,Same Day,4,0.48795652374153736,2024,2024-07,Monday,False,Moderate
8172.0,Chad Webster,Electronics,Headphones,East Tyler,California,USA,South,Cancelled,2024-10-16,444615.0,2024-10-17,8.39,697.54,4.0,221.49,,Home Office,Same Day,1,0.3175301774808613,2024,2024-10,Wednesday,False,Fast
7465.0,David Jones,Home & Kitchen,Vacuum Cleaner,Welchfort,Texas,USA,North,Cancelled,2024-06-23,634733.0,2024-06-26,35.55,241.21,2.0,120.33,,Corporate,Same Day,3,0.4988599145972389,2024,2024-06,Sunday,False,Fast
2938.0,Dustin Blackwell,Clothing,Jeans,Jessicamouth,North Carolina,USA,West,In Transit,2024-06-27,669401.0,2024-07-01,35.78,244.47,1.0,116.87,,Consumer,Same Day,4,0.47805456702253857,2024,2024-06,Thursday,False,Moderate
8913.0,Tammy Mckay,Home & Kitchen,Vacuum Cleaner,Lake Dennis,New York,USA,East,Cancelled,2025-01-10,602951.0,2025-01-19,27.36,667.92,4.0,265.26,,Consumer,Same Day,9,0.3971433704635286,2025,2025-01,Friday,False,Delayed
4935.0,Barbara Jones,Electronics,Smartphone,Port Jonathantown,Georgia,USA,East,Shipped,2024-02-12,408122.0,2024-02-13,5.39,685.2,2.0,112.92,,Home Office,Same Day,1,0.1647985989492119,2024,2024-02,Monday,False,Fast
7759.0,Joshua Daniels,Electronics,Laptop,West Chrisshire,New York,USA,East,Cancelled,2024-06-28,827368.0,2024-06-29,11.69,448.07,3.0,70.52,,Home Office,Same Day,1,0.1573861227040418,2024,2024-06,Friday,False,Fast
3646.0,Natalie Thompson,Electronics,Smartwatch,West Richard,Ohio,USA,North,In Transit,2024-03-03,387648.0,2024-03-04,31.44,173.29,2.0,53.24,,Consumer,Same Day,1,0.3072306538173005,2024,2024-03,Sunday,False,Fast
8918.0,Caroline Hall,Electronics,Laptop,Brittanymouth,California,USA,East,Delivered,2025-01-21,327502.0,2025-01-28,6.4,1242.51,3.0,372.27,,Consumer,Same Day,7,0.29961127073423954,2025,2025-01,Tuesday,False,Moderate
7693.0,Donna Parrish,Clothing,Jeans,Benjaminport,Illinois,USA,South,Cancelled,2024-11-18,817211.0,2024-11-19,32.1,113.71,1.0,15.71,,Consumer,Same Day,1,0.1381584733092956,2024,2024-11,Monday,False,Fast
2221.0,John Bailey,Electronics,Laptop,Lake Lisa,California,USA,West,Shipped,2024-05-01,462585.0,2024-05-03,49.77,346.57,1.0,149.24,,Home Office,Same Day,2,0.4306200767521713,2024,2024-05,Wednesday,False,Fast
6862.0,Erica Robinson,Home & Kitchen,Coffee Maker,Castrofort,North Carolina,USA,East,Delivered,2024-09-23,966256.0,2024-09-27,2.65,810.8,3.0,373.55,,Consumer,Same Day,4,0.46071780957079433,2024,2024-09,Monday,False,Moderate
3391.0,Maria Graves,Clothing,T-Shirt,South Bradley,North Carolina,USA,West,In Transit,2024-05-29,568231.0,2024-05-31,21.02,21.63,1.0,8.61,,Consumer,Standard Class,2,0.39805825242718446,2024,2024-05,Wednesday,False,Fast
5617.0,Belinda Jones,Clothing,Sweater,East Jenniferstad,Texas,USA,East,Delivered,2024-07-25,663667.0,2024-08-03,39.9,1001.62,3.0,150.53,,Consumer,Standard Class,9,0.1502865358119846,2024,2024-07,Thursday,False,Delayed
3663.0,Toni French,Clothing,Shoes,North Josephshire,Illinois,USA,North,Cancelled,2024-07-22,628793.0,2024-07-31,45.32,547.2,2.0,134.78,,Consumer,Standard Class,9,0.24630847953216373,2024,2024-07,Monday,False,Delayed
6689.0,Jill Suarez,Sports,Dumbbells,Melissaborough,Illinois,USA,South,Delivered,2024-07-31,731014.0,2024-08-05,35.7,294.31,2.0,108.65,,Consumer,Standard Class,5,0.36916856375930146,2024,2024-07,Wednesday,False,Moderate
1740.0,Robin Martin,Home & Kitchen,Coffee Maker,New Kylechester,Georgia,USA,North,In Transit,2024-06-03,493087.0,2024-06-07,44.29,1390.93,3.0,430.42,,Home Office,Standard Class,4,0.3094476357544952,2024,2024-06,Monday,False,Moderate
4506.0,John Shepard,Home & Kitchen,Microwave,West Joshua,New York,USA,East,Delivered,2024-02-28,370063.0,2024-03-01,23.21,1927.54,4.0,580.9,,Consumer,Standard Class,2,0.30136858379073844,2024,2024-02,Wednesday,False,Fast
9245.0,Alice Castaneda,Sports,Tennis Racket,East Suzanne,Texas,USA,North,Shipped,2024-02-22,444418.0,2024-02-25,42.01,511.92,4.0,145.36,,Consumer,Standard Class,3,0.28395061728395066,2024,2024-02,Thursday,False,Fast
4888.0,Anthony Huang,Clothing,Jeans,Port Josephview,Texas,USA,South,Delivered,2024-02-04,577810.0,2024-02-13,33.62,450.61,1.0,171.49,,Corporate,Standard Class,9,0.38057300104303055,2024,2024-02,Sunday,False,Delayed
2120.0,Thomas Cooley,Beauty,Foundation,Andrewview,Florida,USA,West,In Transit,2024-06-01,453760.0,2024-06-10,2.39,200.82,4.0,94.09,,Home Office,Standard Class,9,0.4685290309730107,2024,2024-06,Saturday,False,Delayed
3987.0,Miss Holly Simmons,Sports,Tennis Racket,Sherryberg,Ohio,USA,West,Cancelled,2024-07-06,290005.0,2024-07-10,2.51,605.65,2.0,285.77,,Corporate,Standard Class,4,0.4718401717163378,2024,2024-07,Saturday,False,Moderate
8871.0,Stephanie Herrera,Sports,Football,Petersonport,Texas,USA,West,Cancelled,2024-07-17,106651.0,2024-07-25,19.24,833.51,2.0,128.52,,Home Office,Standard Class,8,0.15419131144197432,2024,2024-07,Wednesday,False,Delayed
1175.0,Amy Armstrong,Beauty,Perfume,Thomasside,Illinois,USA,North,Cancelled,2024-01-30,745454.0,2024-02-06,5.49,972.52,3.0,383.19,,Consumer,Standard Class,7,0.3940176037510797,2024,2024-01,Tuesday,False,Moderate
4427.0,Lisa Jordan,Clothing,T-Shirt,North Kevin,North Carolina,USA,South,Shipped,2024-05-06,484362.0,2024-05-15,18.33,300.27,3.0,113.92,,Corporate,Standard Class,9,0.3793918806407567,2024,2024-05,Monday,False,Delayed
6073.0,Joel Peters,Electronics,Headphones,Lake Carlos,Florida,USA,North,Cancelled,2024-05-23,292139.0,2024-05-28,18.88,1954.8,4.0,892.66,,Consumer,Standard Class,5,0.4566502967055453,2024,2024-05,Thursday,False,Moderate
7333.0,James Bishop,Sports,Football,West Linda,Texas,USA,South,In Transit,2024-02-25,139557.0,2024-03-01,49.05,453.32,1.0,166.05,,Consumer,Standard Class,5,0.3662975381628872,2024,2024-02,Sunday,False,Moderate
8290.0,Angel Howe,Sports,Dumbbells,Lake Jonathanborough,California,USA,South,In Transit,2024-07-21,156354.0,2024-07-27,43.19,853.77,4.0,194.01,,Consumer,Standard Class,6,0.2272391861976879,2024,2024-07,Sunday,False,Moderate
8860.0,Tonya Jackson,Clothing,Jeans,Brownville,Georgia,USA,South,Delivered,2024-04-24,416063.0,2024-05-03,43.12,1044.26,3.0,105.45,,Home Office,Standard Class,9,0.10098059870147282,2024,2024-04,Wednesday,False,Delayed
6839.0,Chelsea Hall,Electronics,Headphones,New Mason,Texas,USA,South,In Transit,2024-02-13,313036.0,2024-02-15,9.42,130.34,1.0,33.25,,Corporate,Standard Class,2,0.25510204081632654,2024,2024-02,Tuesday,False,Fast
6697.0,Jennifer Brooks,Sports,Yoga Mat,Kellyhaven,New York,USA,South,Delivered,2024-05-20,901522.0,2024-05-29,25.98,357.74,3.0,96.81,,Corporate,Standard Class,9,0.27061553083244816,2024,2024-05,Monday,False,Delayed
1652.0,Sandra Barry,Electronics,Smartwatch,East Michelle,Georgia,USA,East,Cancelled,2024-03-18,339877.0,2024-03-22,46.92,25.04,1.0,11.29,,Corporate,Standard Class,4,0.45087859424920124,2024,2024-03,Monday,False,Moderate
2674.0,David Gomez,Home & Kitchen,Vacuum Cleaner,Reyeston,California,USA,North,Delivered,2024-02-08,145733.0,2024-02-10,8.01,585.33,3.0,151.69,,Corporate,Standard Class,2,0.259152956451916,2024,2024-02,Thursday,False,Fast
1952.0,Sonya Freeman,Home & Kitchen,Blender,Port Melissa,Illinois,USA,South,Delivered,2024-02-04,547078.0,2024-02-07,11.8,789.44,2.0,190.34,,Consumer,Standard Class,3,0.2411076205918119,2024,2024-02,Sunday,False,Fast
3126.0,Kaylee House,Electronics,Tablet,North Douglasside,Ohio,USA,North,Delivered,2024-11-05,914763.0,2024-11-14,25.62,451.67,3.0,196.51,,Corporate,Standard Class,9,0.4350742798946133,2024,2024-11,Tuesday,False,Delayed
7252.0,William Bell,Electronics,Tablet,Robbinsbury,Ohio,USA,West,Shipped,2024-08-09,894918.0,2024-08-11,9.03,92.23,2.0,11.35,,Consumer,Standard Class,2,0.12306191044128807,2024,2024-08,Friday,False,Fast
9204.0,Kyle Wagner,Home & Kitchen,Toaster,East Kimberlyside,Ohio,USA,North,In Transit,2024-12-12,126096.0,2024-12-15,36.77,1158.66,3.0,519.85,,Corporate,Standard Class,3,0.448664836966841,2024,2024-12,Thursday,False,Fast
9863.0,Amy Jones,Home & Kitchen,Blender,South Ann,Ohio,USA,South,Delivered,2024-04-04,853983.0,2024-04-05,14.56,1168.77,3.0,288.23,,Consumer,Standard Class,1,0.2466096836845573,2024,2024-04,Thursday,False,Fast
3229.0,Sharon Guzman,Sports,Basketball,Simsborough,California,USA,West,Cancelled,2024-05-09,598656.0,2024-05-10,44.56,101.03,1.0,21.29,,Consumer,Standard Class,1,0.2107294862912006,2024,2024-05,Thursday,False,Fast
3835.0,Michael Harrell,Clothing,Shoes,Austinmouth,North Carolina,USA,East,Cancelled,2024-10-15,612270.0,2024-10-16,44.97,871.86,2.0,161.9,,Consumer,Standard Class,1,0.18569495102424702,2024,2024-10,Tuesday,False,Fast
9822.0,Kim Black,Electronics,Tablet,Nguyenside,Ohio,USA,South,Delivered,2024-10-03,139611.0,2024-10-11,20.39,406.67,1.0,130.78,,Corporate,Standard Class,8,0.3215875279710822,2024,2024-10,Thursday,False,Delayed
6193.0,Jason Zimmerman,Beauty,Shampoo,Jamieview,Illinois,USA,West,In Transit,2024-09-27,599169.0,2024-10-04,33.7,257.53,4.0,107.59,,Consumer,Standard Class,7,0.4177765697200327,2024,2024-09,Friday,False,Moderate
6105.0,Whitney Morgan,Beauty,Foundation,Lambview,California,USA,North,Shipped,2024-12-13,202375.0,2024-12-21,7.67,534.48,2.0,93.44,,Consumer,Standard Class,8,0.17482412812453224,2024,2024-12,Friday,False,Delayed
3138.0,Karen Harris,Home & Kitchen,Microwave,Johnnyshire,Florida,USA,East,Shipped,2024-03-21,787967.0,2024-03-30,20.6,988.1,4.0,222.94,,Corporate,Standard Class,9,0.22562493674729278,2024,2024-03,Thursday,False,Delayed
8604.0,Joanne Bailey,Electronics,Tablet,Grimesberg,New York,USA,North,Shipped,2024-02-25,618032.0,2024-02-26,20.72,133.27,4.0,54.91,,Consumer,Second Class,1,0.4120207098371726,2024,2024-02,Sunday,False,Fast
4414.0,Melinda Schroeder,Home & Kitchen,Vacuum Cleaner,Joseview,Texas,USA,East,Cancelled,2024-03-27,138168.0,2024-03-29,45.59,1571.47,4.0,617.53,,Home Office,Second Class,2,0.39296327642271245,2024,2024-03,Wednesday,False,Fast
9594.0,Larry Lester,Beauty,Lipstick,South Tammy,California,USA,South,Cancelled,2024-10-17,454052.0,2024-10-23,29.78,707.81,2.0,114.74,,Corporate,Second Class,6,0.16210564982127973,2024,2024-10,Thursday,False,Moderate
6619.0,Isaiah Burgess,Clothing,Shoes,West Toddtown,Georgia,USA,West,Cancelled,2024-09-26,121946.0,2024-10-01,4.71,372.19,3.0,89.06,,Consumer,Second Class,5,0.2392863859856525,2024,2024-09,Thursday,False,Moderate
3364.0,Mark Charles,Clothing,Jacket,Christopherfort,California,USA,West,Delivered,2024-07-21,551407.0,2024-07-25,2.5,281.27,2.0,105.77,,Consumer,Second Class,4,0.3760443701781207,2024,2024-07,Sunday,False,Moderate
2827.0,Christopher Brooks,Clothing,T-Shirt,Lake Rossborough,Ohio,USA,North,Shipped,2024-02-23,940404.0,2024-02-25,27.99,686.82,4.0,83.15,,Consumer,Second Class,2,0.12106519903322559,2024,2024-02,Friday,False,Fast
5041.0,Calvin Watson,Beauty,Shampoo,Lake Jonathanport,Illinois,USA,West,Delivered,2024-03-21,823095.0,2024-03-24,32.06,29.37,1.0,7.38,,Consumer,Second Class,3,0.2512768130745659,2024,2024-03,Thursday,False,Fast
4207.0,Cheyenne Harvey,Home & Kitchen,Toaster,Jasonhaven,California,USA,East,Cancelled,2024-11-11,772826.0,2024-11-14,2.12,1245.69,3.0,566.23,,Consumer,Second Class,3,0.4545512928577736,2024,2024-11,Monday,False,Fast
3774.0,Katie Turner,Home & Kitchen,Blender,Lamfurt,Illinois,USA,North,Delivered,2024-09-07,245046.0,2024-09-13,46.35,1458.75,3.0,616.35,,Corporate,Second Class,6,0.42251928020565555,2024,2024-09,Saturday,False,Moderate
9696.0,Mrs. Karen Reynolds,Clothing,Sweater,North Ericberg,North Carolina,USA,North,Shipped,2024-02-06,109490.0,2024-02-13,4.64,459.18,3.0,222.83,,Consumer,Second Class,7,0.4852781044470578,2024,2024-02,Tuesday,False,Moderate
1549.0,Shelley Brown,Clothing,Shoes,Lake Danielville,Florida,USA,East,In Transit,2024-04-02,467652.0,2024-04-10,17.85,121.37,2.0,47.89,,Consumer,Second Class,8,0.3945785614237456,2024,2024-04,Tuesday,False,Delayed
5029.0,Leslie Stokes,Clothing,Sweater,Warrenhaven,Texas,USA,West,Cancelled,2024-12-30,851790.0,2025-01-06,6.77,145.43,3.0,58.35,,Corporate,Second Class,7,0.40122395654266657,2024,2024-12,Monday,False,Moderate
1112.0,Jean Gilbert,Clothing,Jeans,East Elizabeth,Ohio,USA,West,In Transit,2024-06-10,981510.0,2024-06-13,22.77,392.58,4.0,130.58,,Consumer,Second Class,3,0.33262010290896127,2024,2024-06,Monday,False,Fast
3137.0,Brian Potter,Beauty,Lipstick,North Jacqueline,Texas,USA,West,Delivered,2025-01-03,128866.0,2025-01-11,19.12,513.58,3.0,233.03,,Corporate,Second Class,8,0.4537365162194789,2025,2025-01,Friday,False,Delayed
9024.0,Michelle Herring,Sports,Yoga Mat,Brianmouth,Ohio,USA,West,Delivered,2025-01-07,775581.0,2025-01-15,23.05,198.48,1.0,77.85,,Corporate,Second Class,8,0.3922309552599758,2025,2025-01,Tuesday,False,Delayed
9982.0,Allen Small,Home & Kitchen,Microwave,Smithburgh,California,USA,South,Delivered,2024-03-17,770786.0,2024-03-18,19.61,202.88,1.0,61.49,,Home Office,Second Class,1,0.30308556782334384,2024,2024-03,Sunday,False,Fast
6947.0,Michael Wilkinson,Home & Kitchen,Blender,Paulchester,Illinois,USA,South,Shipped,2024-02-14,605891.0,2024-02-15,29.17,494.93,1.0,202.77,,Home Office,Second Class,1,0.4096943002040693,2024,2024-02,Wednesday,False,Fast
1012.0,Mrs. Holly Byrd,Beauty,Moisturizer,East Samantha,Georgia,USA,West,Delivered,2024-12-21,514480.0,2024-12-22,38.23,134.36,2.0,65.27,,Home Office,Second Class,1,0.4857844596606132,2024,2024-12,Saturday,False,Fast
5761.0,Christina Simmons,Clothing,Jacket,Cooperside,New York,USA,South,Shipped,2024-07-15,730702.0,2024-07-19,1.34,384.95,1.0,119.73,,Corporate,Second Class,4,0.31102740615664376,2024,2024-07,Monday,False,Moderate
7955.0,Richard Patterson,Beauty,Perfume,Nguyenport,Texas,USA,South,Cancelled,2025-01-28,155466.0,2025-01-30,48.4,706.22,4.0,145.91,,Consumer,Second Class,2,0.2066070063153125,2025,2025-01,Tuesday,False,Fast
6251.0,Rachel Johnston,Home & Kitchen,Microwave,Smithmouth,California,USA,South,Shipped,2024-02-09,361616.0,2024-02-17,39.92,275.95,2.0,47.76,,Corporate,Standard Class,8,0.1730748323971734,2024,2024-02,Friday,False,Delayed
2433.0,Brittany Brown,Electronics,Tablet,South Maria,Florida,USA,East,In Transit,2024-09-21,961219.0,2024-09-28,43.06,383.63,1.0,147.36,,Home Office,Second Class,7,0.384120115736517,2024,2024-09,Saturday,False,Moderate
2041.0,Jason Hunter,Home & Kitchen,Microwave,Mullinsshire,Ohio,USA,South,Cancelled,2024-07-15,358832.0,2024-07-24,3.12,815.25,2.0,169.46,,Corporate,Second Class,9,0.2078626188285802,2024,2024-07,Monday,False,Delayed
3221.0,Mr. Michael Murray,Sports,Football,Simpsonstad,Ohio,USA,South,Shipped,2024-07-09,378951.0,2024-07-13,21.02,894.14,4.0,191.24,,Home Office,Second Class,4,0.21388149506788648,2024,2024-07,Tuesday,False,Moderate
5178.0,Christopher Scott,Electronics,Tablet,Lisahaven,Georgia,USA,East,Shipped,2024-09-21,319194.0,2024-09-22,23.22,495.07,1.0,182.45,,Consumer,Second Class,1,0.36853374270305206,2024,2024-09,Saturday,False,Fast
3950.0,Devin Mann,Home & Kitchen,Blender,New Natalie,Texas,USA,East,Shipped,2024-02-05,743295.0,2024-02-07,40.27,328.84,1.0,162.51,,Consumer,Second Class,2,0.49419170417224184,2024,2024-02,Monday,False,Fast
4105.0,Heather Day,Beauty,Perfume,Moniqueside,North Carolina,USA,South,Cancelled,2024-11-08,382406.0,2024-11-12,43.77,1157.6,3.0,247.45,,Consumer,Second Class,4,0.21376123013130616,2024,2024-11,Friday,False,Moderate
5130.0,Steve Pena,Clothing,Shoes,Smithshire,California,USA,West,Delivered,2024-07-07,777631.0,2024-07-12,44.45,95.8,1.0,47.61,,Home Office,Second Class,5,0.496972860125261,2024,2024-07,Sunday,False,Moderate
9117.0,Norman Collins,Beauty,Foundation,East Christopher,Georgia,USA,South,Shipped,2024-08-03,520749.0,2024-08-09,38.76,217.74,1.0,44.12,,Consumer,Second Class,6,0.2026269863139524,2024,2024-08,Saturday,False,Moderate
2049.0,Tanner Montgomery,Home & Kitchen,Microwave,Lake Sarahland,Texas,USA,West,Cancelled,2024-10-15,430594.0,2024-10-16,38.57,271.14,1.0,84.4,,Consumer,Second Class,1,0.3112783064099727,2024,2024-10,Tuesday,False,Fast
8325.0,Amanda Davis,Sports,Tennis Racket,South Jeremiah,Florida,USA,North,Cancelled,2024-11-30,762925.0,2024-12-05,9.56,695.05,3.0,234.88,,Consumer,Second Class,5,0.33793252284008346,2024,2024-11,Saturday,False,Moderate
6614.0,Debra Ingram,Electronics,Smartphone,West Tracybury,Florida,USA,West,Cancelled,2024-04-20,823866.0,2024-04-25,33.53,427.63,2.0,206.52,,Consumer,Second Class,5,0.48294086008932957,2024,2024-04,Saturday,False,Moderate
6913.0,Cindy Stevenson,Sports,Basketball,Patriciaton,California,USA,West,Shipped,2024-09-05,128222.0,2024-09-09,23.58,346.17,2.0,171.94,,Consumer,Second Class,4,0.4966923765779819,2024,2024-09,Thursday,False,Moderate
3792.0,Dominique Harrison,Electronics,Laptop,Samanthafort,Ohio,USA,South,In Transit,2024-09-09,980068.0,2024-09-15,26.42,157.85,4.0,58.84,,Home Office,Second Class,6,0.3727589483687045,2024,2024-09,Monday,False,Moderate
7223.0,Alexa Davis,Sports,Football,South Amanda,Georgia,USA,North,Cancelled,2024-02-29,427349.0,2024-03-08,27.1,520.41,3.0,81.19,,Corporate,Second Class,8,0.15601160623354662,2024,2024-02,Thursday,False,Delayed
7851.0,Jason May,Clothing,T-Shirt,Jamesville,Florida,USA,North,Cancelled,2024-09-20,228630.0,2024-09-21,45.74,470.33,1.0,173.13,,Corporate,Second Class,1,0.3681032466566028,2024,2024-09,Friday,False,Fast
3794.0,Sara Mason,Home & Kitchen,Blender,Gregorymouth,Texas,USA,South,Cancelled,2024-03-12,860903.0,2024-03-19,19.93,1954.82,4.0,436.45,,Corporate,Second Class,7,0.22326863854472534,2024,2024-03,Tuesday,False,Moderate
4422.0,William Dennis,Beauty,Lipstick,South Sara,California,USA,West,Cancelled,2024-06-13,752413.0,2024-06-14,9.23,434.39,2.0,96.41,,Consumer,Second Class,1,0.22194341490365802,2024,2024-06,Thursday,False,Fast
1115.0,Steven Matthews,Electronics,Smartphone,East Andrewhaven,Texas,USA,South,Shipped,2024-03-30,416054.0,2024-04-08,27.6,238.81,2.0,31.77,,Corporate,Standard Class,9,0.13303463004061805,2024,2024-03,Saturday,False,Delayed
4560.0,David Cooper,Electronics,Headphones,Jasonborough,Florida,USA,East,In Transit,2025-01-17,981578.0,2025-01-24,20.4,82.16,1.0,30.36,,Consumer,Standard Class,7,0.36952288218111,2025,2025-01,Friday,False,Moderate
9682.0,Denise Lucero,Beauty,Foundation,Whiteland,Illinois,USA,South,In Transit,2024-07-08,311204.0,2024-07-16,0.13,158.73,1.0,28.32,,Consumer,Standard Class,8,0.17841617841617843,2024,2024-07,Monday,False,Delayed
9170.0,David Gray,Beauty,Moisturizer,Rodriguezburgh,Illinois,USA,North,In Transit,2024-07-26,111013.0,2024-07-30,32.62,322.53,1.0,132.55,,Consumer,Standard Class,4,0.41096952221498784,2024,2024-07,Friday,False,Moderate
